freeCodeCamp,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,https://github.com/freeCodeCamp/freeCodeCamp,361314,361314,31022
funNLP,"ä¸­è‹±æ–‡æ•æ„Ÿè¯ã€è¯­è¨€æ£€æµ‹ã€ä¸­å¤–æ‰‹æœº/ç”µè¯å½’å±åœ°/è¿è¥å•†æŸ¥è¯¢ã€åå­—æ¨æ–­æ€§åˆ«ã€æ‰‹æœºå·æŠ½å–ã€èº«ä»½è¯æŠ½å–ã€é‚®ç®±æŠ½å–ã€ä¸­æ—¥æ–‡äººååº“ã€ä¸­æ–‡ç¼©å†™åº“ã€æ‹†å­—è¯å…¸ã€è¯æ±‡æƒ…æ„Ÿå€¼ã€åœç”¨è¯ã€ååŠ¨è¯è¡¨ã€æš´æè¯è¡¨ã€ç¹ç®€ä½“è½¬æ¢ã€è‹±æ–‡æ¨¡æ‹Ÿä¸­æ–‡å‘éŸ³ã€æ±ªå³°æ­Œè¯ç”Ÿæˆå™¨ã€èŒä¸šåç§°è¯åº“ã€åŒä¹‰è¯åº“ã€åä¹‰è¯åº“ã€å¦å®šè¯åº“ã€æ±½è½¦å“ç‰Œè¯åº“ã€æ±½è½¦é›¶ä»¶è¯åº“ã€è¿ç»­è‹±æ–‡åˆ‡å‰²ã€å„ç§ä¸­æ–‡è¯å‘é‡ã€å…¬å¸åå­—å¤§å…¨ã€å¤è¯—è¯åº“ã€ITè¯åº“ã€è´¢ç»è¯åº“ã€æˆè¯­è¯åº“ã€åœ°åè¯åº“ã€å†å²åäººè¯åº“ã€è¯—è¯è¯åº“ã€åŒ»å­¦è¯åº“ã€é¥®é£Ÿè¯åº“ã€æ³•å¾‹è¯åº“ã€æ±½è½¦è¯åº“ã€åŠ¨ç‰©è¯åº“ã€ä¸­æ–‡èŠå¤©è¯­æ–™ã€ä¸­æ–‡è°£è¨€æ•°æ®ã€ç™¾åº¦ä¸­æ–‡é—®ç­”æ•°æ®é›†ã€å¥å­ç›¸ä¼¼åº¦åŒ¹é…ç®—æ³•é›†åˆã€bertèµ„æºã€æ–‡æœ¬ç”Ÿæˆ&æ‘˜è¦ç›¸å…³å·¥å…·ã€cocoNLPä¿¡æ¯æŠ½å–å·¥å…·ã€å›½å†…ç”µè¯å·ç æ­£åˆ™åŒ¹é…ã€æ¸…åå¤§å­¦XLORE:ä¸­è‹±æ–‡è·¨è¯­è¨€ç™¾ç§‘çŸ¥è¯†å›¾è°±ã€æ¸…åå¤§å­¦äººå·¥æ™ºèƒ½æŠ€æœ¯ç³»åˆ—æŠ¥å‘Šã€è‡ªç„¶è¯­è¨€ç”Ÿæˆã€NLUå¤ªéš¾äº†ç³»åˆ—ã€è‡ªåŠ¨å¯¹è”æ•°æ®åŠæœºå™¨äººã€ç”¨æˆ·åé»‘åå•åˆ—è¡¨ã€ç½ªåæ³•åŠ¡åè¯åŠåˆ†ç±»æ¨¡å‹ã€å¾®ä¿¡å…¬ä¼—å·è¯­æ–™ã€cs224næ·±åº¦å­¦ä¹ è‡ªç„¶è¯­è¨€å¤„ç†è¯¾ç¨‹ã€ä¸­æ–‡æ‰‹å†™æ±‰å­—è¯†åˆ«ã€ä¸­æ–‡è‡ªç„¶è¯­è¨€å¤„ç† è¯­æ–™/æ•°æ®é›†ã€å˜é‡å‘½åç¥å™¨ã€åˆ†è¯è¯­æ–™åº“+ä»£ç ã€ä»»åŠ¡å‹å¯¹è¯è‹±æ–‡æ•°æ®é›†ã€ASR è¯­éŸ³æ•°æ®é›† + åŸºäºæ·±åº¦å­¦ä¹ çš„ä¸­æ–‡è¯­éŸ³è¯†åˆ«ç³»ç»Ÿã€ç¬‘å£°æ£€æµ‹å™¨ã€Microsoftå¤šè¯­è¨€æ•°å­—/å•ä½/å¦‚æ—¥æœŸæ—¶é—´è¯†åˆ«åŒ…ã€ä¸­åæ–°åå­—å…¸æ•°æ®åº“åŠapi(åŒ…æ‹¬å¸¸ç”¨æ­‡åè¯­ã€æˆè¯­ã€è¯è¯­å’Œæ±‰å­—)ã€æ–‡æ¡£å›¾è°±è‡ªåŠ¨ç”Ÿæˆã€SpaCy ä¸­æ–‡æ¨¡å‹ã€Common Voiceè¯­éŸ³è¯†åˆ«æ•°æ®é›†æ–°ç‰ˆã€ç¥ç»ç½‘ç»œå…³ç³»æŠ½å–ã€åŸºäºbertçš„å‘½åå®ä½“è¯†åˆ«ã€å…³é”®è¯(Keyphrase)æŠ½å–åŒ…pkeã€åŸºäºåŒ»ç–—é¢†åŸŸçŸ¥è¯†å›¾è°±çš„é—®ç­”ç³»ç»Ÿã€åŸºäºä¾å­˜å¥æ³•ä¸è¯­ä¹‰è§’è‰²æ ‡æ³¨çš„äº‹ä»¶ä¸‰å…ƒç»„æŠ½å–ã€ä¾å­˜å¥æ³•åˆ†æ4ä¸‡å¥é«˜è´¨é‡æ ‡æ³¨æ•°æ®ã€cnocrï¼šç”¨æ¥åšä¸­æ–‡OCRçš„Python3åŒ…ã€ä¸­æ–‡äººç‰©å…³ç³»çŸ¥è¯†å›¾è°±é¡¹ç›®ã€ä¸­æ–‡nlpç«èµ›é¡¹ç›®åŠä»£ç æ±‡æ€»ã€ä¸­æ–‡å­—ç¬¦æ•°æ®ã€speech-aligner: ä»â€œäººå£°è¯­éŸ³â€åŠå…¶â€œè¯­è¨€æ–‡æœ¬â€äº§ç”ŸéŸ³ç´ çº§åˆ«æ—¶é—´å¯¹é½æ ‡æ³¨çš„å·¥å…·ã€AmpliGraph: çŸ¥è¯†å›¾è°±è¡¨ç¤ºå­¦ä¹ (Python)åº“ï¼šçŸ¥è¯†å›¾è°±æ¦‚å¿µé“¾æ¥é¢„æµ‹ã€Scattertext æ–‡æœ¬å¯è§†åŒ–(python)ã€è¯­è¨€/çŸ¥è¯†è¡¨ç¤ºå·¥å…·ï¼šBERT & ERNIEã€ä¸­æ–‡å¯¹æ¯”è‹±æ–‡è‡ªç„¶è¯­è¨€å¤„ç†NLPçš„åŒºåˆ«ç»¼è¿°ã€Synonymsä¸­æ–‡è¿‘ä¹‰è¯å·¥å…·åŒ…ã€HarvestTexté¢†åŸŸè‡ªé€‚åº”æ–‡æœ¬æŒ–æ˜å·¥å…·ï¼ˆæ–°è¯å‘ç°-æƒ…æ„Ÿåˆ†æ-å®ä½“é“¾æ¥ç­‰ï¼‰ã€word2wordï¼š(Python)æ–¹ä¾¿æ˜“ç”¨çš„å¤šè¯­è¨€è¯-è¯å¯¹é›†ï¼š62ç§è¯­è¨€/3,564ä¸ªå¤šè¯­è¨€å¯¹ã€è¯­éŸ³è¯†åˆ«è¯­æ–™ç”Ÿæˆå·¥å…·ï¼šä»å…·æœ‰éŸ³é¢‘/å­—å¹•çš„åœ¨çº¿è§†é¢‘åˆ›å»ºè‡ªåŠ¨è¯­éŸ³è¯†åˆ«(ASR)è¯­æ–™åº“ã€æ„å»ºåŒ»ç–—å®ä½“è¯†åˆ«çš„æ¨¡å‹ï¼ˆåŒ…å«è¯å…¸å’Œè¯­æ–™æ ‡æ³¨ï¼‰ã€å•æ–‡æ¡£éç›‘ç£çš„å…³é”®è¯æŠ½å–ã€Kashgariä¸­ä½¿ç”¨gpt-2è¯­è¨€æ¨¡å‹ã€å¼€æºçš„é‡‘èæŠ•èµ„æ•°æ®æå–å·¥å…·ã€æ–‡æœ¬è‡ªåŠ¨æ‘˜è¦åº“TextTeaser: ä»…æ”¯æŒè‹±æ–‡ã€äººæ°‘æ—¥æŠ¥è¯­æ–™å¤„ç†å·¥å…·é›†ã€ä¸€äº›å…³äºè‡ªç„¶è¯­è¨€çš„åŸºæœ¬æ¨¡å‹ã€åŸºäº14Wæ­Œæ›²çŸ¥è¯†åº“çš„é—®ç­”å°è¯•--åŠŸèƒ½åŒ…æ‹¬æ­Œè¯æ¥é¾™andå·²çŸ¥æ­Œè¯æ‰¾æ­Œæ›²ä»¥åŠæ­Œæ›²æ­Œæ‰‹æ­Œè¯ä¸‰è§’å…³ç³»çš„é—®ç­”ã€åŸºäºSiamese bilstmæ¨¡å‹çš„ç›¸ä¼¼å¥å­åˆ¤å®šæ¨¡å‹å¹¶æä¾›è®­ç»ƒæ•°æ®é›†å’Œæµ‹è¯•æ•°æ®é›†ã€ç”¨Transformerç¼–è§£ç æ¨¡å‹å®ç°çš„æ ¹æ®Hacker Newsæ–‡ç« æ ‡é¢˜è‡ªåŠ¨ç”Ÿæˆè¯„è®ºã€ç”¨BERTè¿›è¡Œåºåˆ—æ ‡è®°å’Œæ–‡æœ¬åˆ†ç±»çš„æ¨¡æ¿ä»£ç ã€LitBankï¼šNLPæ•°æ®é›†â€”â€”æ”¯æŒè‡ªç„¶è¯­è¨€å¤„ç†å’Œè®¡ç®—äººæ–‡å­¦ç§‘ä»»åŠ¡çš„100éƒ¨å¸¦æ ‡è®°è‹±æ–‡å°è¯´è¯­æ–™ã€ç™¾åº¦å¼€æºçš„åŸºå‡†ä¿¡æ¯æŠ½å–ç³»ç»Ÿã€è™šå‡æ–°é—»æ•°æ®é›†ã€Facebook: LAMAè¯­è¨€æ¨¡å‹åˆ†æï¼Œæä¾›Transformer-XL/BERT/ELMo/GPTé¢„è®­ç»ƒè¯­è¨€æ¨¡å‹çš„ç»Ÿä¸€è®¿é—®æ¥å£ã€CommonsenseQAï¼šé¢å‘å¸¸è¯†çš„è‹±æ–‡QAæŒ‘æˆ˜ã€ä¸­æ–‡çŸ¥è¯†å›¾è°±èµ„æ–™ã€æ•°æ®åŠå·¥å…·ã€å„å¤§å…¬å¸å†…éƒ¨é‡Œå¤§ç‰›åˆ†äº«çš„æŠ€æœ¯æ–‡æ¡£ PDF æˆ–è€… PPTã€è‡ªç„¶è¯­è¨€ç”ŸæˆSQLè¯­å¥ï¼ˆè‹±æ–‡ï¼‰ã€ä¸­æ–‡NLPæ•°æ®å¢å¼ºï¼ˆEDAï¼‰å·¥å…·ã€è‹±æ–‡NLPæ•°æ®å¢å¼ºå·¥å…· ã€åŸºäºåŒ»è¯çŸ¥è¯†å›¾è°±çš„æ™ºèƒ½é—®ç­”ç³»ç»Ÿã€äº¬ä¸œå•†å“çŸ¥è¯†å›¾è°±ã€åŸºäºmongodbå­˜å‚¨çš„å†›äº‹é¢†åŸŸçŸ¥è¯†å›¾è°±é—®ç­”é¡¹ç›®ã€åŸºäºè¿œç›‘ç£çš„ä¸­æ–‡å…³ç³»æŠ½å–ã€è¯­éŸ³æƒ…æ„Ÿåˆ†æã€ä¸­æ–‡ULMFiT-æƒ…æ„Ÿåˆ†æ-æ–‡æœ¬åˆ†ç±»-è¯­æ–™åŠæ¨¡å‹ã€ä¸€ä¸ªæ‹ç…§åšé¢˜ç¨‹åºã€ä¸–ç•Œå„å›½å¤§è§„æ¨¡äººååº“ã€ä¸€ä¸ªåˆ©ç”¨æœ‰è¶£ä¸­æ–‡è¯­æ–™åº“ qingyun è®­ç»ƒå‡ºæ¥çš„ä¸­æ–‡èŠå¤©æœºå™¨äººã€ä¸­æ–‡èŠå¤©æœºå™¨äººseqGANã€çœå¸‚åŒºé•‡è¡Œæ”¿åŒºåˆ’æ•°æ®å¸¦æ‹¼éŸ³æ ‡æ³¨ã€æ•™è‚²è¡Œä¸šæ–°é—»è¯­æ–™åº“åŒ…å«è‡ªåŠ¨æ–‡æ‘˜åŠŸèƒ½ã€å¼€æ”¾äº†å¯¹è¯æœºå™¨äºº-çŸ¥è¯†å›¾è°±-è¯­ä¹‰ç†è§£-è‡ªç„¶è¯­è¨€å¤„ç†å·¥å…·åŠæ•°æ®ã€ä¸­æ–‡çŸ¥è¯†å›¾è°±ï¼šåŸºäºç™¾åº¦ç™¾ç§‘ä¸­æ–‡é¡µé¢-æŠ½å–ä¸‰å…ƒç»„ä¿¡æ¯-æ„å»ºä¸­æ–‡çŸ¥è¯†å›¾è°±ã€masr: ä¸­æ–‡è¯­éŸ³è¯†åˆ«-æä¾›é¢„è®­ç»ƒæ¨¡å‹-é«˜è¯†åˆ«ç‡ã€PythonéŸ³é¢‘æ•°æ®å¢å¹¿åº“ã€ä¸­æ–‡å…¨è¯è¦†ç›–BERTåŠä¸¤ä»½é˜…è¯»ç†è§£æ•°æ®ã€ConvLabï¼šå¼€æºå¤šåŸŸç«¯åˆ°ç«¯å¯¹è¯ç³»ç»Ÿå¹³å°ã€ä¸­æ–‡è‡ªç„¶è¯­è¨€å¤„ç†æ•°æ®é›†ã€åŸºäºæœ€æ–°ç‰ˆæœ¬rasaæ­å»ºçš„å¯¹è¯ç³»ç»Ÿã€åŸºäºTensorFlowå’ŒBERTçš„ç®¡é“å¼å®ä½“åŠå…³ç³»æŠ½å–ã€ä¸€ä¸ªå°å‹çš„è¯åˆ¸çŸ¥è¯†å›¾è°±/çŸ¥è¯†åº“ã€å¤ç›˜æ‰€æœ‰NLPæ¯”èµ›çš„TOPæ–¹æ¡ˆã€OpenCLaPï¼šå¤šé¢†åŸŸå¼€æºä¸­æ–‡é¢„è®­ç»ƒè¯­è¨€æ¨¡å‹ä»“åº“ã€UERï¼šåŸºäºä¸åŒè¯­æ–™+ç¼–ç å™¨+ç›®æ ‡ä»»åŠ¡çš„ä¸­æ–‡é¢„è®­ç»ƒæ¨¡å‹ä»“åº“ã€ä¸­æ–‡è‡ªç„¶è¯­è¨€å¤„ç†å‘é‡åˆé›†ã€åŸºäºé‡‘è-å¸æ³•é¢†åŸŸ(å…¼æœ‰é—²èŠæ€§è´¨)çš„èŠå¤©æœºå™¨äººã€g2pCï¼šåŸºäºä¸Šä¸‹æ–‡çš„æ±‰è¯­è¯»éŸ³è‡ªåŠ¨æ ‡è®°æ¨¡å—ã€Zincbase çŸ¥è¯†å›¾è°±æ„å»ºå·¥å…·åŒ…ã€è¯—æ­Œè´¨é‡è¯„ä»·/ç»†ç²’åº¦æƒ…æ„Ÿè¯—æ­Œè¯­æ–™åº“ã€å¿«é€Ÿè½¬åŒ–ã€Œä¸­æ–‡æ•°å­—ã€å’Œã€Œé˜¿æ‹‰ä¼¯æ•°å­—ã€ã€ç™¾åº¦çŸ¥é“é—®ç­”è¯­æ–™åº“ã€åŸºäºçŸ¥è¯†å›¾è°±çš„é—®ç­”ç³»ç»Ÿã€jieba_fast åŠ é€Ÿç‰ˆçš„jiebaã€æ­£åˆ™è¡¨è¾¾å¼æ•™ç¨‹ã€ä¸­æ–‡é˜…è¯»ç†è§£æ•°æ®é›†ã€åŸºäºBERTç­‰æœ€æ–°è¯­è¨€æ¨¡å‹çš„æŠ½å–å¼æ‘˜è¦æå–ã€Pythonåˆ©ç”¨æ·±åº¦å­¦ä¹ è¿›è¡Œæ–‡æœ¬æ‘˜è¦çš„ç»¼åˆæŒ‡å—ã€çŸ¥è¯†å›¾è°±æ·±åº¦å­¦ä¹ ç›¸å…³èµ„æ–™æ•´ç†ã€ç»´åŸºå¤§è§„æ¨¡å¹³è¡Œæ–‡æœ¬è¯­æ–™ã€StanfordNLP 0.2.0ï¼šçº¯Pythonç‰ˆè‡ªç„¶è¯­è¨€å¤„ç†åŒ…ã€NeuralNLP-NeuralClassifierï¼šè…¾è®¯å¼€æºæ·±åº¦å­¦ä¹ æ–‡æœ¬åˆ†ç±»å·¥å…·ã€ç«¯åˆ°ç«¯çš„å°é—­åŸŸå¯¹è¯ç³»ç»Ÿã€ä¸­æ–‡å‘½åå®ä½“è¯†åˆ«ï¼šNeuroNER vs. BertNERã€æ–°é—»äº‹ä»¶çº¿ç´¢æŠ½å–ã€2019å¹´ç™¾åº¦çš„ä¸‰å…ƒç»„æŠ½å–æ¯”èµ›ï¼šâ€œç§‘å­¦ç©ºé—´é˜Ÿâ€æºç